Customer_ID,Customer_name,Age,Gender,city,signup_date,income,Loyalty_points,Email_ID,Phone
6294,Cust_6294,34,Others,Blr,2024-09-19 05:00:00,616228,8.995392487524137,cust_6294@gmail.com,7410353394.0
6295,Cust_6295,58,Male,Chennai,2024-09-19 06:00:00,389144,5.218203175782196,cust_6295@gmail.com,8753101743.0
6296,Cust_6296,36,Female,Chennai,2024-09-19 07:00:00,971935,2.374248590145406,cust_6296@gmail.com,6729085455.0
6297,Cust_6297,22,Female,Chennai,2024-09-19 08:00:00,649432,8.122795798683455,cust_6297@gmail.com,9754286938.0
6298,Cust_6298,49,Female,Mumbai,2024-09-19 09:00:00,689031,6.61962706819844,cust_6298@gmail.com,6935790499.0
6299,Cust_6299,39,Others,Hyd,2024-09-19 10:00:00,574956,8.939088744496331,cust_6299@gmail.com,9961622665.0
6300,Cust_6300,23,Others,Blr,2024-09-19 11:00:00,824005,8.445902169908287,cust_6300@gmail.com,6166104411.0
6301,Cust_6301,52,Female,Hyd,2024-09-19 12:00:00,708902,3.880993835404886,cust_6301@gmail.com,7761483344.0
6302,Cust_6302,39,Others,Hyd,2024-09-19 13:00:00,731958,3.306831084994339,cust_6302@gmail.com,9594305277.0
6303,Cust_6303,18,Male,Mumbai,2024-09-19 14:00:00,75258,7.604456934065451,cust_6303@gmail.com,6503307608.0
6304,Cust_6304,37,Male,Hyd,2024-09-19 15:00:00,132608,6.159815780019863,cust_6304@gmail.com,9111984334.0
6305,Cust_6305,39,Others,Hyd,2024-09-19 16:00:00,927119,1.6288732916481892,cust_6305@gmail.com,9534957969.0
6306,Cust_6306,65,Female,Chennai,2024-09-19 17:00:00,377575,2.634740193659109,cust_6306@gmail.com,8505150299.0
6307,Cust_6307,28,Female,Chennai,2024-09-19 18:00:00,806214,2.362181021292895,cust_6307@gmail.com,6597757694.0
6308,Cust_6308,30,Male,Blr,2024-09-19 19:00:00,181934,6.3081719457219885,cust_6308@gmail.com,8977612033.0
6309,Cust_6309,59,Others,Blr,2024-09-19 20:00:00,495193,1.7718603685079857,cust_6309@gmail.com,9890844799.0
6310,Cust_6310,20,Female,Chennai,2024-09-19 21:00:00,182078,2.8693084320264033,cust_6310@gmail.com,7546779943.0
6311,Cust_6311,26,Female,Mumbai,2024-09-19 22:00:00,129529,5.908388462322472,cust_6311@gmail.com,8914181673.0
6312,Cust_6312,29,Others,Mumbai,2024-09-19 23:00:00,260394,2.197511289182644,cust_6312@gmail.com,7822807262.0
6313,Cust_6313,40,Others,Blr,2024-09-20 00:00:00,105615,3.2344463421647123,cust_6313@gmail.com,7511969374.0
6314,Cust_6314,31,Female,Chennai,2024-09-20 01:00:00,640241,9.16111930449656,cust_6314@gmail.com,8518006424.0
6315,Cust_6315,50,Others,Mumbai,2024-09-20 02:00:00,97087,7.274057666251468,cust_6315@gmail.com,7686607488.0
6316,Cust_6316,35,Others,Hyd,2024-09-20 03:00:00,276918,3.7619328517591684,cust_6316@gmail.com,7403741905.0
6317,Cust_6317,66,Others,Blr,2024-09-20 04:00:00,735975,8.89619610118853,cust_6317@gmail.com,7222176271.0
6318,Cust_6318,58,Female,Blr,2024-09-20 05:00:00,958219,3.25256327442968,cust_6318@gmail.com,9302021289.0
6319,Cust_6319,26,Male,Hyd,2024-09-20 06:00:00,939684,6.301744392831371,cust_6319@gmail.com,6907483812.0
6320,Cust_6320,40,Others,Hyd,2024-09-20 07:00:00,138782,4.316449038798232,cust_6320@gmail.com,7078409576.0
6321,Cust_6321,27,Female,Blr,2024-09-20 08:00:00,721760,7.769344684230299,cust_6321@gmail.com,9913008105.0
6322,Cust_6322,36,Male,Hyd,2024-09-20 09:00:00,503173,4.344286203441412,cust_6322@gmail.com,9422253604.0
6323,Cust_6323,64,Female,Mumbai,2024-09-20 10:00:00,878396,3.239755054053296,cust_6323@gmail.com,6792081094.0
6324,Cust_6324,22,Female,Blr,2024-09-20 11:00:00,899106,6.469341467209391,cust_6324@gmail.com,6653510789.0
6325,Cust_6325,64,Female,Mumbai,2024-09-20 12:00:00,30148,7.708063975450909,cust_6325@gmail.com,6755693005.0
6326,Cust_6326,69,Male,Blr,2024-09-20 13:00:00,455400,5.827273193669025,cust_6326@gmail.com,6933686677.0
6327,Cust_6327,40,Female,Mumbai,2024-09-20 14:00:00,578630,7.44659457120965,cust_6327@gmail.com,7547321713.0
6328,Cust_6328,47,Male,Chennai,2024-09-20 15:00:00,587767,4.798145848281154,cust_6328@gmail.com,9234513758.0
6329,Cust_6329,42,Others,Mumbai,2024-09-20 16:00:00,173925,8.159015305539167,cust_6329@gmail.com,7130184393.0
6330,Cust_6330,45,Male,Hyd,2024-09-20 17:00:00,286210,6.265222115900914,cust_6330@gmail.com,7996804269.0
6331,Cust_6331,51,Female,Chennai,2024-09-20 18:00:00,513984,2.766249863062005,cust_6331@gmail.com,9416192295.0
6332,Cust_6332,62,Male,Blr,2024-09-20 19:00:00,761337,9.016765327904386,cust_6332@gmail.com,7526203701.0
6333,Cust_6333,65,Female,Mumbai,2024-09-20 20:00:00,519517,8.531415621364964,cust_6333@gmail.com,9366695981.0
6334,Cust_6334,64,Others,Blr,2024-09-20 21:00:00,655757,9.67520988255539,cust_6334@gmail.com,7105100406.0
6335,Cust_6335,42,Male,Chennai,2024-09-20 22:00:00,353228,6.121076647336185,cust_6335@gmail.com,9178455336.0
6336,Cust_6336,27,Others,Hyd,2024-09-20 23:00:00,967499,7.0816688568752015,cust_6336@gmail.com,6313880566.0
6337,Cust_6337,31,Male,Hyd,2024-09-21 00:00:00,439275,8.77221312606381,cust_6337@gmail.com,6714513249.0
6338,Cust_6338,59,Female,Hyd,2024-09-21 01:00:00,543067,1.473321988838502,cust_6338@gmail.com,7069116226.0
6339,Cust_6339,63,Male,Blr,2024-09-21 02:00:00,837994,9.209841700500006,cust_6339@gmail.com,9232077693.0
6340,Cust_6340,47,Others,Hyd,2024-09-21 03:00:00,861059,3.4404707880216168,cust_6340@gmail.com,9239248662.0
6341,Cust_6341,58,Male,Hyd,2024-09-21 04:00:00,861413,1.513393135224495,cust_6341@gmail.com,9637812394.0
6342,Cust_6342,42,Others,Blr,2024-09-21 05:00:00,58294,3.1384628815668028,cust_6342@gmail.com,9825295676.0
6343,Cust_6343,31,Others,Blr,2024-09-21 06:00:00,786829,6.277239670344494,cust_6343@gmail.com,7645210896.0
6344,Cust_6344,52,Female,Chennai,2024-09-21 07:00:00,617464,1.4306229886753665,cust_6344@gmail.com,8273594076.0
6345,Cust_6345,69,Male,Hyd,2024-09-21 08:00:00,282497,1.006882896902483,cust_6345@gmail.com,6705314496.0
6346,Cust_6346,65,Others,Chennai,2024-09-21 09:00:00,795382,6.754264058191676,cust_6346@gmail.com,7820562946.0
6347,Cust_6347,156,Female,Mumbai,2024-09-21 10:00:00,384267,5.08048612693931,cust_6347@gmail.com,6324140109.0
6348,Cust_6348,27,Female,Mumbai,2024-09-21 11:00:00,778611,8.598972259137422,cust_6348@gmail.com,7271127242.0
6349,Cust_6349,52,Female,Mumbai,2024-09-21 12:00:00,368550,3.3179255817275446,cust_6349@gmail.com,6926922781.0
6350,Cust_6350,28,Others,Mumbai,2024-09-21 13:00:00,153943,3.5263684389263377,cust_6350@gmail.com,8436430868.0
6351,Cust_6351,28,Male,Blr,2024-09-21 14:00:00,226027,1.697917635182499,cust_6351@gmail.com,6825235181.0
6352,Cust_6352,38,Others,Chennai,2024-09-21 15:00:00,577665,5.84660511935148,cust_6352@gmail.com,6731317053.0
6353,Cust_6353,38,Female,Chennai,2024-09-21 16:00:00,660190,4.2931395090439635,cust_6353@gmail.com,7854765627.0
6354,Cust_6354,39,Others,Blr,2024-09-21 17:00:00,555958,4.057370636371531,cust_6354@gmail.com,6370084466.0
6355,Cust_6355,62,Others,Mumbai,2024-09-21 18:00:00,151383,5.1186940679630215,cust_6355@gmail.com,8931494280.0
6356,Cust_6356,24,Female,Chennai,2024-09-21 19:00:00,801387,8.647186391098337,cust_6356@gmail.com,9373583094.0
6357,Cust_6357,34,Male,Hyd,2024-09-21 20:00:00,577648,1.946697362790664,cust_6357@gmail.com,8801847873.0
6358,Cust_6358,19,Female,Blr,2024-09-21 21:00:00,678682,5.712342647681465,cust_6358@gmail.com,8643172249.0
6359,Cust_6359,29,Female,Blr,2024-09-21 22:00:00,395833,2.7679150332530513,cust_6359@gmail.com,9006019945.0
6360,Cust_6360,59,Others,Hyd,2024-09-21 23:00:00,502157,2.9115207762062463,cust_6360@gmail.com,8297040194.0
6361,Cust_6361,35,Female,Mumbai,2024-09-22 00:00:00,10152,3.310616908350397,cust_6361@gmail.com,8519213326.0
6362,Cust_6362,28,Others,Mumbai,2024-09-22 01:00:00,154545,5.134615234543553,cust_6362@gmail.com,7923512075.0
6363,Cust_6363,33,Female,Chennai,2024-09-22 02:00:00,867877,5.449600443767102,cust_6363@gmail.com,6011297298.0
6364,Cust_6364,66,Female,Hyd,2024-09-22 03:00:00,823441,8.843601354683987,cust_6364@gmail.com,9014385384.0
6365,Cust_6365,68,Male,Chennai,2024-09-22 04:00:00,913858,9.0290092657399,cust_6365@gmail.com,6114827789.0
6366,Cust_6366,35,Female,Mumbai,2024-09-22 05:00:00,877471,6.279977827396736,cust_6366@gmail.com,8999411854.0
6367,Cust_6367,52,Male,Chennai,2024-09-22 06:00:00,468890,3.532637400884795,cust_6367@gmail.com,8492198486.0
6368,Cust_6368,43,Female,Hyd,2024-09-22 07:00:00,942045,8.365932918186125,cust_6368@gmail.com,7822895370.0
6369,Cust_6369,33,Female,Hyd,2024-09-22 08:00:00,474991,8.13593794182833,cust_6369@gmail.com,7006000938.0
6370,Cust_6370,23,Female,Hyd,2024-09-22 09:00:00,911845,8.181580894299728,cust_6370@gmail.com,6835154114.0
6371,Cust_6371,61,Male,Mumbai,2024-09-22 10:00:00,130388,1.1473082515213249,cust_6371@gmail.com,9613199018.0
6372,Cust_6372,60,Others,Blr,2024-09-22 11:00:00,873702,7.784774722061197,cust_6372@gmail.com,9081135744.0
6373,Cust_6373,64,Male,Blr,2024-09-22 12:00:00,61517,8.674475114178232,cust_6373@gmail.com,6707047418.0
6374,Cust_6374,64,Female,Blr,2024-09-22 13:00:00,221455,6.445296444789702,cust_6374@gmail.com,7860605059.0
6375,Cust_6375,65,Others,Chennai,2024-09-22 14:00:00,403234,7.761197781443833,cust_6375@gmail.com,8293539668.0
6376,Cust_6376,59,Female,Hyd,2024-09-22 15:00:00,445612,7.9855318614602755,cust_6376@gmail.com,6597412888.0
6377,Cust_6377,29,Male,Mumbai,2024-09-22 16:00:00,323257,5.559250651459201,cust_6377@gmail.com,8975012691.0
6378,Cust_6378,30,Male,Blr,2024-09-22 17:00:00,479398,8.32258644593787,cust_6378@gmail.com,6142929993.0
6379,Cust_6379,21,Others,Blr,2024-09-22 18:00:00,126539,8.130618761509684,cust_6379@gmail.com,8743955665.0
6380,Cust_6380,56,Male,Chennai,2024-09-22 19:00:00,312024,9.244939212670015,cust_6380@gmail.com,9063922912.0
6381,Cust_6381,156,Female,Chennai,2024-09-22 20:00:00,490657,9.292362689068316,cust_6381@gmail.com,8657701428.0
6382,Cust_6382,43,Others,Blr,2024-09-22 21:00:00,199278,5.767431247107829,cust_6382@gmail.com,6618201506.0
6383,Cust_6383,44,Female,Hyd,2024-09-22 22:00:00,26484,1.2834445606798381,cust_6383@gmail.com,8845442456.0
6384,Cust_6384,44,Others,Hyd,2024-09-22 23:00:00,493920,1.1719621580387263,cust_6384@gmail.com,7281745026.0
6385,Cust_6385,32,Others,Chennai,2024-09-23 00:00:00,573894,9.450340314456056,cust_6385@gmail.com,9760909234.0
6386,Cust_6386,25,Female,Chennai,2024-09-23 01:00:00,712481,4.036249773055713,cust_6386@gmail.com,7723906225.0
6387,Cust_6387,24,Male,Hyd,2024-09-23 02:00:00,859050,4.3977988275250945,cust_6387@gmail.com,7569349132.0
6388,Cust_6388,64,Female,Chennai,2024-09-23 03:00:00,136804,5.229172264618138,cust_6388@gmail.com,9031701794.0
6389,Cust_6389,63,Male,Chennai,2024-09-23 04:00:00,548752,3.3921909748108363,cust_6389@gmail.com,8694819288.0
6390,Cust_6390,57,Male,Hyd,2024-09-23 05:00:00,606959,6.313727753305426,cust_6390@gmail.com,7664822198.0
6391,Cust_6391,29,Female,Hyd,2024-09-23 06:00:00,605853,8.061583524366256,cust_6391@gmail.com,8993449105.0
6392,Cust_6392,30,Others,Mumbai,2024-09-23 07:00:00,203850,3.3160747333671474,cust_6392@gmail.com,7659104178.0
6393,Cust_6393,60,Female,Chennai,2024-09-23 08:00:00,667869,7.68755131993808,cust_6393@gmail.com,8535433245.0
6394,Cust_6394,34,Others,Chennai,2024-09-23 09:00:00,711600,7.048172289326953,cust_6394@gmail.com,9411208231.0
6395,Cust_6395,34,Male,Mumbai,2024-09-23 10:00:00,929459,5.730251165250966,cust_6395@gmail.com,9878366829.0
6396,Cust_6396,53,Others,Chennai,2024-09-23 11:00:00,216454,3.928978873414307,cust_6396@gmail.com,6029983773.0
6397,Cust_6397,38,Female,Chennai,2024-09-23 12:00:00,279222,8.854970136804281,cust_6397@gmail.com,8812253369.0
6398,Cust_6398,25,Others,Blr,2024-09-23 13:00:00,115847,4.625164645408236,cust_6398@gmail.com,9237791063.0
6399,Cust_6399,22,Male,Blr,2024-09-23 14:00:00,661595,4.371967614018037,cust_6399@gmail.com,7822909017.0
6400,Cust_6400,43,Male,Blr,2024-09-23 15:00:00,63932,6.772337662939919,cust_6400@gmail.com,8240596800.0
6401,Cust_6401,33,Others,Mumbai,2024-09-23 16:00:00,495016,9.282984919292517,cust_6401@gmail.com,9631768928.0
6402,Cust_6402,53,Male,Chennai,2024-09-23 17:00:00,617118,5.572161268486337,cust_6402@gmail.com,8326504519.0
6403,Cust_6403,45,Male,Mumbai,2024-09-23 18:00:00,343843,7.504215971989874,cust_6403@gmail.com,8102678539.0
6404,Cust_6404,46,Others,Mumbai,2024-09-23 19:00:00,55601,5.1119472240640755,cust_6404@gmail.com,7484156295.0
6405,Cust_6405,64,Male,Chennai,2024-09-23 20:00:00,951881,2.969268859061538,cust_6405@gmail.com,8277033930.0
6406,Cust_6406,29,Others,Hyd,2024-09-23 21:00:00,606539,2.1155709363254385,cust_6406@gmail.com,6397228109.0
6407,Cust_6407,54,Others,Hyd,2024-09-23 22:00:00,98062,2.2269379284944124,cust_6407@gmail.com,8500871441.0
6408,Cust_6408,47,Male,Chennai,2024-09-23 23:00:00,49373,1.1919314427446421,cust_6408@gmail.com,6390126827.0
6409,Cust_6409,40,Others,Hyd,2024-09-24 00:00:00,197755,5.976120493792992,cust_6409@gmail.com,7386349671.0
6410,Cust_6410,33,Male,Blr,2024-09-24 01:00:00,922268,2.17995381436604,cust_6410@gmail.com,7463897664.0
6411,Cust_6411,31,Male,Chennai,2024-09-24 02:00:00,632285,8.791285068469847,cust_6411@gmail.com,9103284948.0
6412,Cust_6412,27,Male,Mumbai,2024-09-24 03:00:00,125292,9.846077722012108,cust_6412@gmail.com,9094145417.0
6413,Cust_6413,24,Female,Blr,2024-09-24 04:00:00,327145,5.4628185410296775,cust_6413@gmail.com,6421448740.0
6414,Cust_6414,62,Male,Mumbai,2024-09-24 05:00:00,159826,5.047065513551195,cust_6414@gmail.com,9829592348.0
6415,Cust_6415,69,Others,Hyd,2024-09-24 06:00:00,52970,4.1326522786645565,cust_6415@gmail.com,9731678893.0
6416,Cust_6416,54,Others,Chennai,2024-09-24 07:00:00,401340,6.7422425095841785,cust_6416@gmail.com,9488478311.0
6417,Cust_6417,46,Others,Blr,2024-09-24 08:00:00,319199,6.472243828132454,cust_6417@gmail.com,9240714967.0
6418,Cust_6418,20,Female,Chennai,2024-09-24 09:00:00,678581,4.090439088345287,cust_6418@gmail.com,9427032953.0
6419,Cust_6419,32,Female,Blr,2024-09-24 10:00:00,616410,4.0884998656285285,cust_6419@gmail.com,7518837035.0
6420,Cust_6420,53,Others,Blr,2024-09-24 11:00:00,91628,6.803234499849396,cust_6420@gmail.com,6024624035.0
6421,Cust_6421,64,Others,Blr,2024-09-24 12:00:00,941374,5.99091564007339,cust_6421@gmail.com,6972350993.0
6422,Cust_6422,63,Female,Chennai,2024-09-24 13:00:00,894978,7.466998849645314,cust_6422@gmail.com,6822987342.0
6423,Cust_6423,69,Others,Blr,2024-09-24 14:00:00,134409,9.472531145537445,cust_6423@gmail.com,7666008991.0
6424,Cust_6424,36,Male,Blr,2024-09-24 15:00:00,261991,8.016324048997006,cust_6424@gmail.com,9457674474.0
6425,Cust_6425,30,Male,Chennai,2024-09-24 16:00:00,13740,3.7391113723033698,cust_6425@gmail.com,9737336172.0
6426,Cust_6426,59,Others,Mumbai,2024-09-24 17:00:00,553393,7.832101904656096,cust_6426@gmail.com,6135595539.0
6427,Cust_6427,38,Male,Hyd,2024-09-24 18:00:00,655002,5.050220745809913,cust_6427@gmail.com,6544303905.0
6428,Cust_6428,54,Others,Chennai,2024-09-24 19:00:00,532771,7.998907516189238,cust_6428@gmail.com,8009719368.0
6429,Cust_6429,44,Female,Chennai,2024-09-24 20:00:00,215459,8.979141434954277,cust_6429@gmail.com,8732314024.0
6430,Cust_6430,69,Others,Blr,2024-09-24 21:00:00,182744,3.24945414216912,cust_6430@gmail.com,7091395062.0
6431,Cust_6431,46,Female,Chennai,2024-09-24 22:00:00,513607,3.147805103769609,cust_6431@gmail.com,7860265313.0
6432,Cust_6432,37,Male,Chennai,2024-09-24 23:00:00,740262,4.893624174467308,cust_6432@gmail.com,9757887650.0
6433,Cust_6433,42,Male,Hyd,2024-09-25 00:00:00,100358,1.4638048628321507,cust_6433@gmail.com,6033000632.0
6434,Cust_6434,23,Male,Chennai,2024-09-25 01:00:00,795008,7.17117345349216,cust_6434@gmail.com,7777436023.0
6435,Cust_6435,53,Others,Blr,2024-09-25 02:00:00,485866,7.747309716160249,cust_6435@gmail.com,9436628762.0
6436,Cust_6436,19,Female,Hyd,2024-09-25 03:00:00,562807,4.108870047717018,cust_6436@gmail.com,8997450473.0
6437,Cust_6437,39,Female,Chennai,2024-09-25 04:00:00,322856,5.187567277870532,cust_6437@gmail.com,7537136532.0
6438,Cust_6438,49,Male,Blr,2024-09-25 05:00:00,330472,6.3132092841270575,cust_6438@gmail.com,9954711185.0
6439,Cust_6439,33,Male,Hyd,2024-09-25 06:00:00,674047,1.662380614139504,cust_6439@gmail.com,7416049306.0
6440,Cust_6440,-3,Female,Chennai,2024-09-25 07:00:00,719920,7.4016778047891325,cust_6440@gmail.com,7650455262.0
6441,Cust_6441,22,Others,Blr,2024-09-25 08:00:00,491694,5.740315036741404,cust_6441@gmail.com,7399613339.0
6442,Cust_6442,53,Male,Hyd,2024-09-25 09:00:00,664281,6.618360540004502,cust_6442@gmail.com,9383639136.0
6443,Cust_6443,47,Others,Blr,2024-09-25 10:00:00,708982,7.5144752276579485,cust_6443@gmail.com,8912737784.0
6444,Cust_6444,62,Male,Hyd,2024-09-25 11:00:00,986974,7.0800286669584,cust_6444@gmail.com,8138801294.0
6445,Cust_6445,36,Male,Chennai,2024-09-25 12:00:00,892048,1.8578942981706872,cust_6445@gmail.com,6893974902.0
6446,Cust_6446,40,Others,Mumbai,2024-09-25 13:00:00,861381,8.043328685042152,cust_6446@gmail.com,8765534738.0
6447,Cust_6447,51,Others,Hyd,2024-09-25 14:00:00,209183,6.490419236503627,cust_6447@gmail.com,9321526114.0
6448,Cust_6448,30,Others,Chennai,2024-09-25 15:00:00,558180,7.433927578063454,cust_6448@gmail.com,7140032223.0
6449,Cust_6449,60,Others,Hyd,2024-09-25 16:00:00,11082,3.3535155251087954,cust_6449@gmail.com,8024350764.0
6450,Cust_6450,46,Female,Mumbai,2024-09-25 17:00:00,848337,2.992844972658318,cust_6450@gmail.com,8359440486.0
6451,Cust_6451,53,Female,Blr,2024-09-25 18:00:00,270732,8.434830500747076,cust_6451@gmail.com,9873788921.0
6452,Cust_6452,39,Male,Mumbai,2024-09-25 19:00:00,891538,4.513502664125742,cust_6452@gmail.com,8326149371.0
6453,Cust_6453,69,Male,Mumbai,2024-09-25 20:00:00,783006,6.178120501645704,cust_6453@gmail.com,6961887800.0
6454,Cust_6454,69,Male,Blr,2024-09-25 21:00:00,674095,5.964359251295951,cust_6454@gmail.com,7932932939.0
6455,Cust_6455,64,Female,Mumbai,2024-09-25 22:00:00,21255,6.26650140207717,cust_6455@gmail.com,6920071798.0
6456,Cust_6456,53,Others,Chennai,2024-09-25 23:00:00,901569,1.6255578471984475,cust_6456@gmail.com,8141660316.0
6457,Cust_6457,26,Male,Hyd,2024-09-26 00:00:00,937598,3.7222628105492706,cust_6457@gmail.com,8397605345.0
6458,Cust_6458,56,Female,Mumbai,2024-09-26 01:00:00,489450,1.5983248553777587,cust_6458@gmail.com,9780563983.0
6459,Cust_6459,68,Male,Hyd,2024-09-26 02:00:00,332659,5.321448777417888,cust_6459@gmail.com,9517777045.0
6460,Cust_6460,36,Female,Hyd,2024-09-26 03:00:00,883442,9.118888123662902,cust_6460@gmail.com,6380553543.0
6461,Cust_6461,55,Others,Blr,2024-09-26 04:00:00,696011,4.502585649828512,cust_6461@gmail.com,6266726710.0
6462,Cust_6462,23,Female,Mumbai,2024-09-26 05:00:00,831350,8.042047785375765,cust_6462@gmail.com,9566038923.0
6463,Cust_6463,69,Others,Blr,2024-09-26 06:00:00,540391,3.5852172304152714,cust_6463@gmail.com,9370249697.0
6464,Cust_6464,64,Male,Blr,2024-09-26 07:00:00,354947,8.706391948331252,cust_6464@gmail.com,7985620623.0
6465,Cust_6465,32,Others,Hyd,2024-09-26 08:00:00,258437,4.775527979870178,cust_6465@gmail.com,7432775470.0
6466,Cust_6466,37,Female,Chennai,2024-09-26 09:00:00,463362,4.196956740858075,cust_6466@gmail.com,8345043451.0
6467,Cust_6467,26,Male,Hyd,2024-09-26 10:00:00,588678,7.277316440840163,cust_6467@gmail.com,6760836168.0
6468,Cust_6468,49,Male,Blr,2024-09-26 11:00:00,243351,5.614815540302043,cust_6468@gmail.com,6917221146.0
6469,Cust_6469,21,Female,Mumbai,2024-09-26 12:00:00,845590,4.035880402616641,cust_6469@gmail.com,9499567099.0
6470,Cust_6470,67,Others,Chennai,2024-09-26 13:00:00,168083,1.5228300652972895,cust_6470@gmail.com,8713008750.0
6471,Cust_6471,35,Female,Chennai,2024-09-26 14:00:00,492781,2.4997539143493985,cust_6471@gmail.com,8542802018.0
6472,Cust_6472,22,Others,Mumbai,2024-09-26 15:00:00,855321,7.950913454139278,cust_6472@gmail.com,6845369738.0
6473,Cust_6473,37,Others,Mumbai,2024-09-26 16:00:00,858699,9.286585368058063,cust_6473@gmail.com,9128349906.0
6474,Cust_6474,40,Male,Chennai,2024-09-26 17:00:00,769064,2.519544562977951,cust_6474@gmail.com,7677058910.0
6475,Cust_6475,28,Others,Blr,2024-09-26 18:00:00,716601,6.124970993573852,cust_6475@gmail.com,7352756878.0
6476,Cust_6476,54,Male,Chennai,2024-09-26 19:00:00,402750,1.3075632454532817,cust_6476@gmail.com,9004889524.0
6477,Cust_6477,39,Female,Chennai,2024-09-26 20:00:00,145263,3.617591115248008,cust_6477@gmail.com,7687747192.0
6478,Cust_6478,21,Female,Chennai,2024-09-26 21:00:00,146695,5.039091631184064,cust_6478@gmail.com,7637921626.0
6479,Cust_6479,46,Male,Blr,2024-09-26 22:00:00,12293,7.6229008056892855,cust_6479@gmail.com,9924069920.0
6480,Cust_6480,61,Male,Mumbai,2024-09-26 23:00:00,161665,1.3969706812283664,cust_6480@gmail.com,8080338118.0
6481,Cust_6481,51,Others,Mumbai,2024-09-27 00:00:00,102703,8.031075859025345,cust_6481@gmail.com,8341843299.0
6482,Cust_6482,30,Male,Mumbai,2024-09-27 01:00:00,374873,2.8238298787478717,cust_6482@gmail.com,9177597973.0
6483,Cust_6483,59,Female,Blr,2024-09-27 02:00:00,480518,7.835785939404288,cust_6483@gmail.com,7457809216.0
6484,Cust_6484,26,Male,Blr,2024-09-27 03:00:00,988888,6.629237306073818,cust_6484@gmail.com,9218760249.0
6485,Cust_6485,59,Male,Mumbai,2024-09-27 04:00:00,832424,4.05618253231872,cust_6485@gmail.com,6327796506.0
6486,Cust_6486,48,Male,Hyd,2024-09-27 05:00:00,617448,7.513763327120566,cust_6486@gmail.com,8982426483.0
6487,Cust_6487,24,Others,Hyd,2024-09-27 06:00:00,550136,3.126903254325303,cust_6487@gmail.com,8194288074.0
6488,Cust_6488,21,Male,Mumbai,2024-09-27 07:00:00,857605,2.977551631142912,cust_6488@gmail.com,8522047474.0
6489,Cust_6489,36,Others,Hyd,2024-09-27 08:00:00,385055,1.5557028235706427,cust_6489@gmail.com,8095140491.0
